index,year,artist.inverted,track,time,genre,date.entered,date.peaked,variable,value,date_billboard
2945,2000,3 Doors Down,Kryptonite,3:53,Rock,2000-04-08,2000-11-11,x52nd.week,42.0,2001-03-31
2946,2000,3 Doors Down,Kryptonite,3:53,Rock,2000-04-08,2000-11-11,x22nd.week,7.0,2000-09-02
2947,2000,3 Doors Down,Kryptonite,3:53,Rock,2000-04-08,2000-11-11,x2nd.week,70.0,2000-04-15
2948,2000,3 Doors Down,Kryptonite,3:53,Rock,2000-04-08,2000-11-11,x8th.week,53.0,2000-05-27
2949,2000,3 Doors Down,Kryptonite,3:53,Rock,2000-04-08,2000-11-11,x30th.week,4.0,2000-10-28
2950,2000,3 Doors Down,Kryptonite,3:53,Rock,2000-04-08,2000-11-11,x4th.week,67.0,2000-04-29
2951,2000,3 Doors Down,Kryptonite,3:53,Rock,2000-04-08,2000-11-11,x19th.week,18.0,2000-08-12
2952,2000,3 Doors Down,Kryptonite,3:53,Rock,2000-04-08,2000-11-11,x33rd.week,3.0,2000-11-18
2953,2000,3 Doors Down,Kryptonite,3:53,Rock,2000-04-08,2000-11-11,x45th.week,17.0,2001-02-10
2954,2000,3 Doors Down,Kryptonite,3:53,Rock,2000-04-08,2000-11-11,x5th.week,66.0,2000-05-06
2955,2000,3 Doors Down,Kryptonite,3:53,Rock,2000-04-08,2000-11-11,x38th.week,9.0,2000-12-23
2956,2000,3 Doors Down,Kryptonite,3:53,Rock,2000-04-08,2000-11-11,x1st.week,81.0,2000-04-08
2957,2000,3 Doors Down,Kryptonite,3:53,Rock,2000-04-08,2000-11-11,x24th.week,6.0,2000-09-16
2958,2000,3 Doors Down,Kryptonite,3:53,Rock,2000-04-08,2000-11-11,x16th.week,28.0,2000-07-22
2959,2000,3 Doors Down,Kryptonite,3:53,Rock,2000-04-08,2000-11-11,x15th.week,38.0,2000-07-15
2960,2000,3 Doors Down,Kryptonite,3:53,Rock,2000-04-08,2000-11-11,x9th.week,51.0,2000-06-03
2961,2000,3 Doors Down,Kryptonite,3:53,Rock,2000-04-08,2000-11-11,x37th.week,5.0,2000-12-16
2962,2000,3 Doors Down,Kryptonite,3:53,Rock,2000-04-08,2000-11-11,x28th.week,4.0,2000-10-14
2963,2000,3 Doors Down,Kryptonite,3:53,Rock,2000-04-08,2000-11-11,x25th.week,6.0,2000-09-23
2964,2000,3 Doors Down,Kryptonite,3:53,Rock,2000-04-08,2000-11-11,x43rd.week,14.0,2001-01-27
2965,2000,3 Doors Down,Kryptonite,3:53,Rock,2000-04-08,2000-11-11,x50th.week,33.0,2001-03-17
2966,2000,3 Doors Down,Kryptonite,3:53,Rock,2000-04-08,2000-11-11,x14th.week,44.0,2000-07-08
2967,2000,"Hart, Beth",L.A. Song,3:47,Country,1999-11-27,2000-01-15,x9th.week,99.0,2000-01-22
2968,2000,"Hart, Beth",L.A. Song,3:47,Country,1999-11-27,2000-01-15,x3rd.week,98.0,1999-12-11
2969,2000,"Hart, Beth",L.A. Song,3:47,Country,1999-11-27,2000-01-15,x7th.week,98.0,2000-01-08
2970,2000,"Hart, Beth",L.A. Song,3:47,Country,1999-11-27,2000-01-15,x4th.week,99.0,1999-12-18
2971,2000,"Hart, Beth",L.A. Song,3:47,Country,1999-11-27,2000-01-15,x10th.week,97.0,2000-01-29
2972,2000,"Hart, Beth",L.A. Song,3:47,Country,1999-11-27,2000-01-15,x11th.week,91.0,2000-02-05
2973,2000,"Hart, Beth",L.A. Song,3:47,Country,1999-11-27,2000-01-15,x8th.week,90.0,2000-01-15
2974,2000,"Hart, Beth",L.A. Song,3:47,Country,1999-11-27,2000-01-15,x12th.week,97.0,2000-02-12
2975,2000,"Hart, Beth",L.A. Song,3:47,Country,1999-11-27,2000-01-15,x6th.week,99.0,2000-01-01
2976,2000,"Hart, Beth",L.A. Song,3:47,Country,1999-11-27,2000-01-15,x1st.week,99.0,1999-11-27
2977,2000,"Hart, Beth",L.A. Song,3:47,Country,1999-11-27,2000-01-15,x5th.week,99.0,1999-12-25
2978,2000,"Hart, Beth",L.A. Song,3:47,Country,1999-11-27,2000-01-15,x4th.week,99.0,1999-12-18
2979,2000,"Hart, Beth",L.A. Song,3:47,Country,1999-11-27,2000-01-15,x4th.week,99.0,1999-12-18
2980,2000,"Hart, Beth",L.A. Song,3:47,Country,1999-11-27,2000-01-15,x2nd.week,100.0,1999-12-04
2981,2000,Papa Roach,Last Resort,3:19,Rock,2000-07-29,2000-12-02,x19th.week,57.0,2000-12-02
2982,2000,Papa Roach,Last Resort,3:19,Rock,2000-07-29,2000-12-02,x20th.week,72.0,2000-12-09
2983,2000,Papa Roach,Last Resort,3:19,Rock,2000-07-29,2000-12-02,x5th.week,66.0,2000-08-26
2984,2000,Papa Roach,Last Resort,3:19,Rock,2000-07-29,2000-12-02,x3rd.week,69.0,2000-08-12
2985,2000,Papa Roach,Last Resort,3:19,Rock,2000-07-29,2000-12-02,x18th.week,64.0,2000-11-25
2986,2000,Papa Roach,Last Resort,3:19,Rock,2000-07-29,2000-12-02,x4th.week,69.0,2000-08-19
2987,2000,Papa Roach,Last Resort,3:19,Rock,2000-07-29,2000-12-02,x13th.week,65.0,2000-10-21
2988,2000,Papa Roach,Last Resort,3:19,Rock,2000-07-29,2000-12-02,x10th.week,64.0,2000-09-30
2989,2000,Papa Roach,Last Resort,3:19,Rock,2000-07-29,2000-12-02,x8th.week,61.0,2000-09-16
2990,2000,Papa Roach,Last Resort,3:19,Rock,2000-07-29,2000-12-02,x14th.week,66.0,2000-10-28
2991,2000,Papa Roach,Last Resort,3:19,Rock,2000-07-29,2000-12-02,x16th.week,66.0,2000-11-11
2992,2000,Papa Roach,Last Resort,3:19,Rock,2000-07-29,2000-12-02,x4th.week,69.0,2000-08-19
2993,2000,Papa Roach,Last Resort,3:19,Rock,2000-07-29,2000-12-02,x7th.week,61.0,2000-09-09
2994,2000,Papa Roach,Last Resort,3:19,Rock,2000-07-29,2000-12-02,x15th.week,62.0,2000-11-04
2995,2000,Papa Roach,Last Resort,3:19,Rock,2000-07-29,2000-12-02,x2nd.week,71.0,2000-08-05
2996,2000,Papa Roach,Last Resort,3:19,Rock,2000-07-29,2000-12-02,x4th.week,69.0,2000-08-19
2997,2000,Papa Roach,Last Resort,3:19,Rock,2000-07-29,2000-12-02,x9th.week,66.0,2000-09-23
2998,2000,Papa Roach,Last Resort,3:19,Rock,2000-07-29,2000-12-02,x1st.week,75.0,2000-07-29
2999,2000,Papa Roach,Last Resort,3:19,Rock,2000-07-29,2000-12-02,x12th.week,60.0,2000-10-14
3000,2000,Papa Roach,Last Resort,3:19,Rock,2000-07-29,2000-12-02,x11th.week,63.0,2000-10-07
3001,2000,Papa Roach,Last Resort,3:19,Rock,2000-07-29,2000-12-02,x17th.week,64.0,2000-11-18
3002,2000,Papa Roach,Last Resort,3:19,Rock,2000-07-29,2000-12-02,x6th.week,64.0,2000-09-02
3003,2000,Foo Fighters,Learn To Fly,3:55,Rock,1999-10-16,2000-01-22,x13th.week,26.0,2000-01-08
3004,2000,Foo Fighters,Learn To Fly,3:55,Rock,1999-10-16,2000-01-22,x15th.week,19.0,2000-01-22
3005,2000,Foo Fighters,Learn To Fly,3:55,Rock,1999-10-16,2000-01-22,x21st.week,50.0,2000-03-04
3006,2000,Foo Fighters,Learn To Fly,3:55,Rock,1999-10-16,2000-01-22,x12th.week,22.0,2000-01-01
3007,2000,Foo Fighters,Learn To Fly,3:55,Rock,1999-10-16,2000-01-22,x5th.week,60.0,1999-11-13
3008,2000,Foo Fighters,Learn To Fly,3:55,Rock,1999-10-16,2000-01-22,x19th.week,35.0,2000-02-19
3009,2000,Foo Fighters,Learn To Fly,3:55,Rock,1999-10-16,2000-01-22,x3rd.week,68.0,1999-10-30
3010,2000,Foo Fighters,Learn To Fly,3:55,Rock,1999-10-16,2000-01-22,x9th.week,30.0,1999-12-11
3011,2000,Foo Fighters,Learn To Fly,3:55,Rock,1999-10-16,2000-01-22,x4th.week,63.0,1999-11-06
3012,2000,Foo Fighters,Learn To Fly,3:55,Rock,1999-10-16,2000-01-22,x14th.week,20.0,2000-01-15
3013,2000,Foo Fighters,Learn To Fly,3:55,Rock,1999-10-16,2000-01-22,x8th.week,32.0,1999-12-04
3014,2000,Foo Fighters,Learn To Fly,3:55,Rock,1999-10-16,2000-01-22,x2nd.week,69.0,1999-10-23
3015,2000,Foo Fighters,Learn To Fly,3:55,Rock,1999-10-16,2000-01-22,x11th.week,22.0,1999-12-25
3016,2000,Foo Fighters,Learn To Fly,3:55,Rock,1999-10-16,2000-01-22,x4th.week,63.0,1999-11-06
3017,2000,Foo Fighters,Learn To Fly,3:55,Rock,1999-10-16,2000-01-22,x20th.week,42.0,2000-02-26
3018,2000,Foo Fighters,Learn To Fly,3:55,Rock,1999-10-16,2000-01-22,x4th.week,63.0,1999-11-06
3019,2000,Foo Fighters,Learn To Fly,3:55,Rock,1999-10-16,2000-01-22,x7th.week,42.0,1999-11-27
3020,2000,Foo Fighters,Learn To Fly,3:55,Rock,1999-10-16,2000-01-22,x1st.week,80.0,1999-10-16
3021,2000,Foo Fighters,Learn To Fly,3:55,Rock,1999-10-16,2000-01-22,x16th.week,20.0,2000-01-29
3022,2000,Foo Fighters,Learn To Fly,3:55,Rock,1999-10-16,2000-01-22,x6th.week,52.0,1999-11-20
3023,2000,Foo Fighters,Learn To Fly,3:55,Rock,1999-10-16,2000-01-22,x17th.week,26.0,2000-02-05
3024,2000,Foo Fighters,Learn To Fly,3:55,Rock,1999-10-16,2000-01-22,x18th.week,30.0,2000-02-12
3025,2000,Foo Fighters,Learn To Fly,3:55,Rock,1999-10-16,2000-01-22,x10th.week,25.0,1999-12-18
3026,2000,D'Angelo,Left & Right,4:35,R&B,1999-12-11,2000-01-01,x4th.week,70.0,2000-01-01
3027,2000,D'Angelo,Left & Right,4:35,R&B,1999-12-11,2000-01-01,x2nd.week,77.0,1999-12-18
3028,2000,D'Angelo,Left & Right,4:35,R&B,1999-12-11,2000-01-01,x1st.week,93.0,1999-12-11
3029,2000,D'Angelo,Left & Right,4:35,R&B,1999-12-11,2000-01-01,x4th.week,70.0,2000-01-01
3030,2000,D'Angelo,Left & Right,4:35,R&B,1999-12-11,2000-01-01,x4th.week,70.0,2000-01-01
3031,2000,D'Angelo,Left & Right,4:35,R&B,1999-12-11,2000-01-01,x5th.week,91.0,2000-01-08
3032,2000,D'Angelo,Left & Right,4:35,R&B,1999-12-11,2000-01-01,x3rd.week,75.0,1999-12-25
3033,2000,Drama,"Left, Right, Left",3:37,Rap,2000-02-12,2000-03-18,x10th.week,96.0,2000-04-15
3034,2000,Drama,"Left, Right, Left",3:37,Rap,2000-02-12,2000-03-18,x4th.week,80.0,2000-03-04
3035,2000,Drama,"Left, Right, Left",3:37,Rap,2000-02-12,2000-03-18,x12th.week,98.0,2000-04-29
3036,2000,Drama,"Left, Right, Left",3:37,Rap,2000-02-12,2000-03-18,x4th.week,80.0,2000-03-04
3037,2000,Drama,"Left, Right, Left",3:37,Rap,2000-02-12,2000-03-18,x8th.week,86.0,2000-04-01
3038,2000,Drama,"Left, Right, Left",3:37,Rap,2000-02-12,2000-03-18,x11th.week,100.0,2000-04-22
3039,2000,Drama,"Left, Right, Left",3:37,Rap,2000-02-12,2000-03-18,x13th.week,96.0,2000-05-06
3040,2000,Drama,"Left, Right, Left",3:37,Rap,2000-02-12,2000-03-18,x4th.week,80.0,2000-03-04
3041,2000,Drama,"Left, Right, Left",3:37,Rap,2000-02-12,2000-03-18,x9th.week,91.0,2000-04-08
3042,2000,Drama,"Left, Right, Left",3:37,Rap,2000-02-12,2000-03-18,x2nd.week,98.0,2000-02-19
3043,2000,Drama,"Left, Right, Left",3:37,Rap,2000-02-12,2000-03-18,x1st.week,100.0,2000-02-12
3044,2000,Drama,"Left, Right, Left",3:37,Rap,2000-02-12,2000-03-18,x3rd.week,89.0,2000-02-26
3045,2000,Drama,"Left, Right, Left",3:37,Rap,2000-02-12,2000-03-18,x7th.week,80.0,2000-03-25
3046,2000,Drama,"Left, Right, Left",3:37,Rap,2000-02-12,2000-03-18,x6th.week,73.0,2000-03-18
3047,2000,Drama,"Left, Right, Left",3:37,Rap,2000-02-12,2000-03-18,x5th.week,75.0,2000-03-11
3048,2000,"Lawrence, Tracy",Lessons Learned,2:55,Country,2000-01-29,2000-04-08,x10th.week,42.0,2000-04-01
3049,2000,"Lawrence, Tracy",Lessons Learned,2:55,Country,2000-01-29,2000-04-08,x11th.week,40.0,2000-04-08
3050,2000,"Lawrence, Tracy",Lessons Learned,2:55,Country,2000-01-29,2000-04-08,x1st.week,80.0,2000-01-29
3051,2000,"Lawrence, Tracy",Lessons Learned,2:55,Country,2000-01-29,2000-04-08,x4th.week,61.0,2000-02-19
3052,2000,"Lawrence, Tracy",Lessons Learned,2:55,Country,2000-01-29,2000-04-08,x3rd.week,61.0,2000-02-12
3053,2000,"Lawrence, Tracy",Lessons Learned,2:55,Country,2000-01-29,2000-04-08,x4th.week,61.0,2000-02-19
3054,2000,"Lawrence, Tracy",Lessons Learned,2:55,Country,2000-01-29,2000-04-08,x9th.week,44.0,2000-03-25
3055,2000,"Lawrence, Tracy",Lessons Learned,2:55,Country,2000-01-29,2000-04-08,x19th.week,99.0,2000-06-03
3056,2000,"Lawrence, Tracy",Lessons Learned,2:55,Country,2000-01-29,2000-04-08,x15th.week,81.0,2000-05-06
3057,2000,"Lawrence, Tracy",Lessons Learned,2:55,Country,2000-01-29,2000-04-08,x4th.week,61.0,2000-02-19
3058,2000,"Lawrence, Tracy",Lessons Learned,2:55,Country,2000-01-29,2000-04-08,x2nd.week,73.0,2000-02-05
3059,2000,"Lawrence, Tracy",Lessons Learned,2:55,Country,2000-01-29,2000-04-08,x7th.week,48.0,2000-03-11
3060,2000,"Lawrence, Tracy",Lessons Learned,2:55,Country,2000-01-29,2000-04-08,x17th.week,94.0,2000-05-20
3061,2000,"Lawrence, Tracy",Lessons Learned,2:55,Country,2000-01-29,2000-04-08,x18th.week,99.0,2000-05-27
3062,2000,"Lawrence, Tracy",Lessons Learned,2:55,Country,2000-01-29,2000-04-08,x6th.week,48.0,2000-03-04
3063,2000,"Lawrence, Tracy",Lessons Learned,2:55,Country,2000-01-29,2000-04-08,x16th.week,93.0,2000-05-13
3064,2000,"Lawrence, Tracy",Lessons Learned,2:55,Country,2000-01-29,2000-04-08,x14th.week,66.0,2000-04-29
3065,2000,"Lawrence, Tracy",Lessons Learned,2:55,Country,2000-01-29,2000-04-08,x13th.week,50.0,2000-04-22
3066,2000,"Lawrence, Tracy",Lessons Learned,2:55,Country,2000-01-29,2000-04-08,x20th.week,100.0,2000-06-10
3067,2000,"Lawrence, Tracy",Lessons Learned,2:55,Country,2000-01-29,2000-04-08,x5th.week,48.0,2000-02-26
3068,2000,"Lawrence, Tracy",Lessons Learned,2:55,Country,2000-01-29,2000-04-08,x8th.week,48.0,2000-03-18
3069,2000,"Lawrence, Tracy",Lessons Learned,2:55,Country,2000-01-29,2000-04-08,x12th.week,40.0,2000-04-15
3070,2000,Jagged Edge,Let's Get Married,4:23,Rock,2000-05-06,2000-07-29,x4th.week,45.0,2000-05-27
3071,2000,Jagged Edge,Let's Get Married,4:23,Rock,2000-05-06,2000-07-29,x23rd.week,36.0,2000-10-07
3072,2000,Jagged Edge,Let's Get Married,4:23,Rock,2000-05-06,2000-07-29,x4th.week,45.0,2000-05-27
3073,2000,Jagged Edge,Let's Get Married,4:23,Rock,2000-05-06,2000-07-29,x24th.week,47.0,2000-10-14
3074,2000,Jagged Edge,Let's Get Married,4:23,Rock,2000-05-06,2000-07-29,x4th.week,45.0,2000-05-27
3075,2000,Jagged Edge,Let's Get Married,4:23,Rock,2000-05-06,2000-07-29,x22nd.week,29.0,2000-09-30
3076,2000,Jagged Edge,Let's Get Married,4:23,Rock,2000-05-06,2000-07-29,x13th.week,11.0,2000-07-29
3077,2000,Jagged Edge,Let's Get Married,4:23,Rock,2000-05-06,2000-07-29,x14th.week,14.0,2000-08-05
3078,2000,Jagged Edge,Let's Get Married,4:23,Rock,2000-05-06,2000-07-29,x16th.week,17.0,2000-08-19
3079,2000,Jagged Edge,Let's Get Married,4:23,Rock,2000-05-06,2000-07-29,x12th.week,15.0,2000-07-22
3080,2000,Jagged Edge,Let's Get Married,4:23,Rock,2000-05-06,2000-07-29,x19th.week,21.0,2000-09-09
3081,2000,Jagged Edge,Let's Get Married,4:23,Rock,2000-05-06,2000-07-29,x1st.week,77.0,2000-05-06
3082,2000,Jagged Edge,Let's Get Married,4:23,Rock,2000-05-06,2000-07-29,x15th.week,14.0,2000-08-12
3083,2000,Jagged Edge,Let's Get Married,4:23,Rock,2000-05-06,2000-07-29,x5th.week,38.0,2000-06-03
3084,2000,Jagged Edge,Let's Get Married,4:23,Rock,2000-05-06,2000-07-29,x2nd.week,66.0,2000-05-13
3085,2000,Jagged Edge,Let's Get Married,4:23,Rock,2000-05-06,2000-07-29,x11th.week,23.0,2000-07-15
3086,2000,Jagged Edge,Let's Get Married,4:23,Rock,2000-05-06,2000-07-29,x7th.week,33.0,2000-06-17
3087,2000,Jagged Edge,Let's Get Married,4:23,Rock,2000-05-06,2000-07-29,x20th.week,23.0,2000-09-16
3088,2000,Jagged Edge,Let's Get Married,4:23,Rock,2000-05-06,2000-07-29,x9th.week,28.0,2000-07-01
3089,2000,Jagged Edge,Let's Get Married,4:23,Rock,2000-05-06,2000-07-29,x8th.week,29.0,2000-06-24
3090,2000,Jagged Edge,Let's Get Married,4:23,Rock,2000-05-06,2000-07-29,x18th.week,20.0,2000-09-02
3091,2000,Jagged Edge,Let's Get Married,4:23,Rock,2000-05-06,2000-07-29,x10th.week,26.0,2000-07-08
3092,2000,Jagged Edge,Let's Get Married,4:23,Rock,2000-05-06,2000-07-29,x17th.week,20.0,2000-08-26
3093,2000,Jagged Edge,Let's Get Married,4:23,Rock,2000-05-06,2000-07-29,x21st.week,24.0,2000-09-23
3094,2000,Jagged Edge,Let's Get Married,4:23,Rock,2000-05-06,2000-07-29,x6th.week,42.0,2000-06-10
3095,2000,Jagged Edge,Let's Get Married,4:23,Rock,2000-05-06,2000-07-29,x3rd.week,55.0,2000-05-20
3096,2000,"Hill, Faith",Let's Make Love,4:11,Rap,2000-08-12,2000-10-21,x11th.week,54.0,2000-10-21
3097,2000,"Hill, Faith",Let's Make Love,4:11,Rap,2000-08-12,2000-10-21,x4th.week,73.0,2000-09-02
3098,2000,"Hill, Faith",Let's Make Love,4:11,Rap,2000-08-12,2000-10-21,x13th.week,88.0,2000-11-04
3099,2000,"Hill, Faith",Let's Make Love,4:11,Rap,2000-08-12,2000-10-21,x2nd.week,83.0,2000-08-19
3100,2000,"Hill, Faith",Let's Make Love,4:11,Rap,2000-08-12,2000-10-21,x9th.week,57.0,2000-10-07
3101,2000,"Hill, Faith",Let's Make Love,4:11,Rap,2000-08-12,2000-10-21,x6th.week,60.0,2000-09-16
3102,2000,"Hill, Faith",Let's Make Love,4:11,Rap,2000-08-12,2000-10-21,x12th.week,69.0,2000-10-28
3103,2000,"Hill, Faith",Let's Make Love,4:11,Rap,2000-08-12,2000-10-21,x7th.week,60.0,2000-09-23
3104,2000,"Hill, Faith",Let's Make Love,4:11,Rap,2000-08-12,2000-10-21,x14th.week,91.0,2000-11-11
3105,2000,"Hill, Faith",Let's Make Love,4:11,Rap,2000-08-12,2000-10-21,x3rd.week,73.0,2000-08-26
3106,2000,"Hill, Faith",Let's Make Love,4:11,Rap,2000-08-12,2000-10-21,x4th.week,73.0,2000-09-02
3107,2000,"Hill, Faith",Let's Make Love,4:11,Rap,2000-08-12,2000-10-21,x10th.week,55.0,2000-10-14
3108,2000,"Hill, Faith",Let's Make Love,4:11,Rap,2000-08-12,2000-10-21,x1st.week,83.0,2000-08-12
3109,2000,"Hill, Faith",Let's Make Love,4:11,Rap,2000-08-12,2000-10-21,x8th.week,60.0,2000-09-30
3110,2000,"Hill, Faith",Let's Make Love,4:11,Rap,2000-08-12,2000-10-21,x4th.week,73.0,2000-09-02
3111,2000,"Hill, Faith",Let's Make Love,4:11,Rap,2000-08-12,2000-10-21,x5th.week,67.0,2000-09-09
3112,2000,Profyle,Liar,3:57,R&B,2000-09-16,2000-10-28,x17th.week,86.0,2001-01-06
3113,2000,Profyle,Liar,3:57,R&B,2000-09-16,2000-10-28,x2nd.week,32.0,2000-09-23
3114,2000,Profyle,Liar,3:57,R&B,2000-09-16,2000-10-28,x13th.week,54.0,2000-12-09
3115,2000,Profyle,Liar,3:57,R&B,2000-09-16,2000-10-28,x15th.week,69.0,2000-12-23
3116,2000,Profyle,Liar,3:57,R&B,2000-09-16,2000-10-28,x1st.week,52.0,2000-09-16
3117,2000,Profyle,Liar,3:57,R&B,2000-09-16,2000-10-28,x7th.week,14.0,2000-10-28
3118,2000,Profyle,Liar,3:57,R&B,2000-09-16,2000-10-28,x14th.week,61.0,2000-12-16
3119,2000,Profyle,Liar,3:57,R&B,2000-09-16,2000-10-28,x4th.week,17.0,2000-10-07
3120,2000,Profyle,Liar,3:57,R&B,2000-09-16,2000-10-28,x16th.week,75.0,2000-12-30
3121,2000,Profyle,Liar,3:57,R&B,2000-09-16,2000-10-28,x9th.week,24.0,2000-11-11
3122,2000,Profyle,Liar,3:57,R&B,2000-09-16,2000-10-28,x12th.week,43.0,2000-12-02
3123,2000,Profyle,Liar,3:57,R&B,2000-09-16,2000-10-28,x3rd.week,25.0,2000-09-30
3124,2000,Profyle,Liar,3:57,R&B,2000-09-16,2000-10-28,x4th.week,17.0,2000-10-07
3125,2000,Profyle,Liar,3:57,R&B,2000-09-16,2000-10-28,x11th.week,35.0,2000-11-25
3126,2000,Profyle,Liar,3:57,R&B,2000-09-16,2000-10-28,x5th.week,16.0,2000-10-14
3127,2000,Profyle,Liar,3:57,R&B,2000-09-16,2000-10-28,x20th.week,99.0,2001-01-27
3128,2000,Profyle,Liar,3:57,R&B,2000-09-16,2000-10-28,x6th.week,16.0,2000-10-21
3129,2000,Profyle,Liar,3:57,R&B,2000-09-16,2000-10-28,x4th.week,17.0,2000-10-07
3130,2000,Profyle,Liar,3:57,R&B,2000-09-16,2000-10-28,x18th.week,81.0,2001-01-13
3131,2000,Profyle,Liar,3:57,R&B,2000-09-16,2000-10-28,x10th.week,33.0,2000-11-18
3132,2000,Profyle,Liar,3:57,R&B,2000-09-16,2000-10-28,x8th.week,19.0,2000-11-04
3133,2000,Profyle,Liar,3:57,R&B,2000-09-16,2000-10-28,x19th.week,94.0,2001-01-20
3134,2000,"Walker, Clay","Live, Laugh, Love",4:06,Country,1999-12-04,2000-01-22,x4th.week,94.0,1999-12-25
3135,2000,"Walker, Clay","Live, Laugh, Love",4:06,Country,1999-12-04,2000-01-22,x10th.week,92.0,2000-02-05
3136,2000,"Walker, Clay","Live, Laugh, Love",4:06,Country,1999-12-04,2000-01-22,x7th.week,82.0,2000-01-15
3137,2000,"Walker, Clay","Live, Laugh, Love",4:06,Country,1999-12-04,2000-01-22,x9th.week,79.0,2000-01-29
3138,2000,"Walker, Clay","Live, Laugh, Love",4:06,Country,1999-12-04,2000-01-22,x11th.week,98.0,2000-02-12
3139,2000,"Walker, Clay","Live, Laugh, Love",4:06,Country,1999-12-04,2000-01-22,x8th.week,74.0,2000-01-22
3140,2000,"Walker, Clay","Live, Laugh, Love",4:06,Country,1999-12-04,2000-01-22,x4th.week,94.0,1999-12-25
3141,2000,"Walker, Clay","Live, Laugh, Love",4:06,Country,1999-12-04,2000-01-22,x5th.week,94.0,2000-01-01
3142,2000,"Walker, Clay","Live, Laugh, Love",4:06,Country,1999-12-04,2000-01-22,x3rd.week,94.0,1999-12-18
3143,2000,"Walker, Clay","Live, Laugh, Love",4:06,Country,1999-12-04,2000-01-22,x6th.week,95.0,2000-01-08
3144,2000,"Walker, Clay","Live, Laugh, Love",4:06,Country,1999-12-04,2000-01-22,x1st.week,95.0,1999-12-04
3145,2000,"Walker, Clay","Live, Laugh, Love",4:06,Country,1999-12-04,2000-01-22,x2nd.week,95.0,1999-12-11
3146,2000,"Walker, Clay","Live, Laugh, Love",4:06,Country,1999-12-04,2000-01-22,x4th.week,94.0,1999-12-25
3147,2000,3 Doors Down,Loser,4:24,Rock,2000-10-21,2000-12-02,x12th.week,59.0,2001-01-06
3148,2000,3 Doors Down,Loser,4:24,Rock,2000-10-21,2000-12-02,x10th.week,61.0,2000-12-23
3149,2000,3 Doors Down,Loser,4:24,Rock,2000-10-21,2000-12-02,x1st.week,76.0,2000-10-21
3150,2000,3 Doors Down,Loser,4:24,Rock,2000-10-21,2000-12-02,x13th.week,61.0,2001-01-13
3151,2000,3 Doors Down,Loser,4:24,Rock,2000-10-21,2000-12-02,x4th.week,69.0,2000-11-11
3152,2000,3 Doors Down,Loser,4:24,Rock,2000-10-21,2000-12-02,x11th.week,61.0,2000-12-30
3153,2000,3 Doors Down,Loser,4:24,Rock,2000-10-21,2000-12-02,x8th.week,59.0,2000-12-09
3154,2000,3 Doors Down,Loser,4:24,Rock,2000-10-21,2000-12-02,x9th.week,62.0,2000-12-16
3155,2000,3 Doors Down,Loser,4:24,Rock,2000-10-21,2000-12-02,x4th.week,69.0,2000-11-11
3156,2000,3 Doors Down,Loser,4:24,Rock,2000-10-21,2000-12-02,x2nd.week,76.0,2000-10-28
3157,2000,3 Doors Down,Loser,4:24,Rock,2000-10-21,2000-12-02,x3rd.week,72.0,2000-11-04
3158,2000,3 Doors Down,Loser,4:24,Rock,2000-10-21,2000-12-02,x16th.week,76.0,2001-02-03
3159,2000,3 Doors Down,Loser,4:24,Rock,2000-10-21,2000-12-02,x19th.week,73.0,2001-02-24
3160,2000,3 Doors Down,Loser,4:24,Rock,2000-10-21,2000-12-02,x17th.week,75.0,2001-02-10
3161,2000,3 Doors Down,Loser,4:24,Rock,2000-10-21,2000-12-02,x20th.week,70.0,2001-03-03
3162,2000,3 Doors Down,Loser,4:24,Rock,2000-10-21,2000-12-02,x18th.week,67.0,2001-02-17
3163,2000,3 Doors Down,Loser,4:24,Rock,2000-10-21,2000-12-02,x6th.week,65.0,2000-11-25
3164,2000,3 Doors Down,Loser,4:24,Rock,2000-10-21,2000-12-02,x5th.week,67.0,2000-11-18
3165,2000,3 Doors Down,Loser,4:24,Rock,2000-10-21,2000-12-02,x7th.week,55.0,2000-12-02
3166,2000,3 Doors Down,Loser,4:24,Rock,2000-10-21,2000-12-02,x14th.week,66.0,2001-01-20
3167,2000,3 Doors Down,Loser,4:24,Rock,2000-10-21,2000-12-02,x4th.week,69.0,2000-11-11
3168,2000,3 Doors Down,Loser,4:24,Rock,2000-10-21,2000-12-02,x15th.week,72.0,2001-01-27
3169,2000,Eve,Love Is Blind,3:51,Rap,2000-01-08,2000-02-19,x7th.week,34.0,2000-02-19
3170,2000,Eve,Love Is Blind,3:51,Rap,2000-01-08,2000-02-19,x12th.week,59.0,2000-03-25
3171,2000,Eve,Love Is Blind,3:51,Rap,2000-01-08,2000-02-19,x10th.week,46.0,2000-03-11
3172,2000,Eve,Love Is Blind,3:51,Rap,2000-01-08,2000-02-19,x6th.week,40.0,2000-02-12
3173,2000,Eve,Love Is Blind,3:51,Rap,2000-01-08,2000-02-19,x4th.week,46.0,2000-01-29
3174,2000,Eve,Love Is Blind,3:51,Rap,2000-01-08,2000-02-19,x9th.week,42.0,2000-03-04
3175,2000,Eve,Love Is Blind,3:51,Rap,2000-01-08,2000-02-19,x14th.week,78.0,2000-04-08
3176,2000,Eve,Love Is Blind,3:51,Rap,2000-01-08,2000-02-19,x11th.week,50.0,2000-03-18
3177,2000,Eve,Love Is Blind,3:51,Rap,2000-01-08,2000-02-19,x5th.week,46.0,2000-02-05
